# ['MStar', 'MRate']
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
20.18880366 0.00188321
