# ['MStar', 'MRate', 'Rdisc', 'Arho0', 'cavity_ang', 'incl']
17.59906486 0.00118105 577.88709537 1.76880242 31.57082078 29.16054396
17.59906486 0.00118105 577.88709537 1.76880242 31.57082078 29.16054396
17.59906486 0.00118105 577.88709537 1.76880242 31.57082078 29.16054396
17.59035109 0.00118206 578.30200856 1.76498603 31.56129189 29.16799573
17.59035109 0.00118206 578.30200856 1.76498603 31.56129189 29.16799573
17.59035109 0.00118206 578.30200856 1.76498603 31.56129189 29.16799573
17.59035109 0.00118206 578.30200856 1.76498603 31.56129189 29.16799573
17.59035109 0.00118206 578.30200856 1.76498603 31.56129189 29.16799573
17.59035109 0.00118206 578.30200856 1.76498603 31.56129189 29.16799573
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.58819252 0.00117906 577.09758243 1.77430689 31.97731838 29.19485813
17.41017526 0.00119364 584.99147719 1.70745562 32.11512158 29.40751800
17.41017526 0.00119364 584.99147719 1.70745562 32.11512158 29.40751800
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
17.41655330 0.00119359 584.92015938 1.70840396 32.08950701 29.40472651
16.94261259 0.00125896 600.47016258 1.54127065 28.76591114 30.05520095
16.93153844 0.00126055 601.00817806 1.53695650 28.70221436 30.07714464
16.83219364 0.00126324 597.95886095 1.52882076 30.01682668 30.10608161
16.83219364 0.00126324 597.95886095 1.52882076 30.01682668 30.10608161
16.83219364 0.00126324 597.95886095 1.52882076 30.01682668 30.10608161
16.83219364 0.00126324 597.95886095 1.52882076 30.01682668 30.10608161
16.83219364 0.00126324 597.95886095 1.52882076 30.01682668 30.10608161
16.83219364 0.00126324 597.95886095 1.52882076 30.01682668 30.10608161
16.83219364 0.00126324 597.95886095 1.52882076 30.01682668 30.10608161
16.83219364 0.00126324 597.95886095 1.52882076 30.01682668 30.10608161
16.83219364 0.00126324 597.95886095 1.52882076 30.01682668 30.10608161
16.35959354 0.00126623 598.83236924 1.47045823 33.71497321 30.40485439
16.35959354 0.00126623 598.83236924 1.47045823 33.71497321 30.40485439
16.35959354 0.00126623 598.83236924 1.47045823 33.71497321 30.40485439
16.35959354 0.00126623 598.83236924 1.47045823 33.71497321 30.40485439
16.35959354 0.00126623 598.83236924 1.47045823 33.71497321 30.40485439
16.36872497 0.00126176 598.95539131 1.47124574 33.77563802 30.32322575
16.36872497 0.00126176 598.95539131 1.47124574 33.77563802 30.32322575
16.36872497 0.00126176 598.95539131 1.47124574 33.77563802 30.32322575
16.36872497 0.00126176 598.95539131 1.47124574 33.77563802 30.32322575
16.36872497 0.00126176 598.95539131 1.47124574 33.77563802 30.32322575
16.36872497 0.00126176 598.95539131 1.47124574 33.77563802 30.32322575
16.36872497 0.00126176 598.95539131 1.47124574 33.77563802 30.32322575
16.36872497 0.00126176 598.95539131 1.47124574 33.77563802 30.32322575
16.36872497 0.00126176 598.95539131 1.47124574 33.77563802 30.32322575
16.36872497 0.00126176 598.95539131 1.47124574 33.77563802 30.32322575
16.39050554 0.00126035 599.98079193 1.47545160 33.82070458 30.30279948
16.39050554 0.00126035 599.98079193 1.47545160 33.82070458 30.30279948
16.40257746 0.00126158 600.08591815 1.47567273 33.84106848 30.28895820
16.41988869 0.00126199 591.81137114 1.50799045 33.76198058 30.12066069
16.41988869 0.00126199 591.81137114 1.50799045 33.76198058 30.12066069
16.41988869 0.00126199 591.81137114 1.50799045 33.76198058 30.12066069
16.41988869 0.00126199 591.81137114 1.50799045 33.76198058 30.12066069
16.41988869 0.00126199 591.81137114 1.50799045 33.76198058 30.12066069
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.41809959 0.00126202 591.55857391 1.50815800 33.75787444 30.11983416
16.46130233 0.00126041 591.16477232 1.51671401 33.89238419 30.08368093
16.46130233 0.00126041 591.16477232 1.51671401 33.89238419 30.08368093
16.46130233 0.00126041 591.16477232 1.51671401 33.89238419 30.08368093
16.46130233 0.00126041 591.16477232 1.51671401 33.89238419 30.08368093
16.46130233 0.00126041 591.16477232 1.51671401 33.89238419 30.08368093
16.46375579 0.00126053 591.15559561 1.51676846 33.87008829 30.08225843
16.46375579 0.00126053 591.15559561 1.51676846 33.87008829 30.08225843
16.46375579 0.00126053 591.15559561 1.51676846 33.87008829 30.08225843
16.46375579 0.00126053 591.15559561 1.51676846 33.87008829 30.08225843
16.46375579 0.00126053 591.15559561 1.51676846 33.87008829 30.08225843
16.46375579 0.00126053 591.15559561 1.51676846 33.87008829 30.08225843
16.46375579 0.00126053 591.15559561 1.51676846 33.87008829 30.08225843
16.46375579 0.00126053 591.15559561 1.51676846 33.87008829 30.08225843
16.46375579 0.00126053 591.15559561 1.51676846 33.87008829 30.08225843
16.46375579 0.00126053 591.15559561 1.51676846 33.87008829 30.08225843
16.46375579 0.00126053 591.15559561 1.51676846 33.87008829 30.08225843
22.94984444 0.00080498 497.01327181 5.15632431 62.59978956 25.29902288
22.94435104 0.00080404 496.86469426 5.14467689 62.62544219 25.26163951
22.95306148 0.00080263 494.73343217 5.19094954 62.21267496 25.76905705
22.95306148 0.00080263 494.73343217 5.19094954 62.21267496 25.76905705
22.95306148 0.00080263 494.73343217 5.19094954 62.21267496 25.76905705
22.95306148 0.00080263 494.73343217 5.19094954 62.21267496 25.76905705
23.00528227 0.00077798 495.12064960 4.93065693 62.39431163 25.99421233
23.00677197 0.00076315 493.49270757 4.86390391 62.46621816 26.12297518
22.99178640 0.00076481 489.94944001 4.79973487 62.42213782 26.04661518
22.99178640 0.00076481 489.94944001 4.79973487 62.42213782 26.04661518
22.99178640 0.00076481 489.94944001 4.79973487 62.42213782 26.04661518
22.99178640 0.00076481 489.94944001 4.79973487 62.42213782 26.04661518
22.99178640 0.00076481 489.94944001 4.79973487 62.42213782 26.04661518
22.99178640 0.00076481 489.94944001 4.79973487 62.42213782 26.04661518
22.99178640 0.00076481 489.94944001 4.79973487 62.42213782 26.04661518
22.99178640 0.00076481 489.94944001 4.79973487 62.42213782 26.04661518
23.01660849 0.00076156 491.48310769 4.74384730 62.48224987 26.05930603
22.96625429 0.00075765 491.22412013 4.71830876 62.56428769 26.03235121
22.86193113 0.00075004 489.77644274 4.66720394 62.73533338 25.96632692
22.86193113 0.00075004 489.77644274 4.66720394 62.73533338 25.96632692
22.86193113 0.00075004 489.77644274 4.66720394 62.73533338 25.96632692
22.86193113 0.00075004 489.77644274 4.66720394 62.73533338 25.96632692
22.86193113 0.00075004 489.77644274 4.66720394 62.73533338 25.96632692
22.94213883 0.00075482 489.83419131 4.60863078 62.39590706 26.04818478
22.94213883 0.00075482 489.83419131 4.60863078 62.39590706 26.04818478
22.94213883 0.00075482 489.83419131 4.60863078 62.39590706 26.04818478
22.94213883 0.00075482 489.83419131 4.60863078 62.39590706 26.04818478
22.94213883 0.00075482 489.83419131 4.60863078 62.39590706 26.04818478
22.94213883 0.00075482 489.83419131 4.60863078 62.39590706 26.04818478
22.94213883 0.00075482 489.83419131 4.60863078 62.39590706 26.04818478
22.94213883 0.00075482 489.83419131 4.60863078 62.39590706 26.04818478
22.94213883 0.00075482 489.83419131 4.60863078 62.39590706 26.04818478
22.93568649 0.00075951 489.80524122 4.62434894 62.06280908 26.05533128
22.93568649 0.00075951 489.80524122 4.62434894 62.06280908 26.05533128
22.93568649 0.00075951 489.80524122 4.62434894 62.06280908 26.05533128
22.96866654 0.00076147 489.82756915 4.60125932 61.95168161 26.08306091
22.96250572 0.00076393 489.76281415 4.56837469 61.24980097 26.20168918
22.96250572 0.00076393 489.76281415 4.56837469 61.24980097 26.20168918
22.96250572 0.00076393 489.76281415 4.56837469 61.24980097 26.20168918
22.95556550 0.00076567 489.54278834 4.55916047 61.04878429 26.13425101
22.95556550 0.00076567 489.54278834 4.55916047 61.04878429 26.13425101
22.95556550 0.00076567 489.54278834 4.55916047 61.04878429 26.13425101
22.95556550 0.00076567 489.54278834 4.55916047 61.04878429 26.13425101
22.95556550 0.00076567 489.54278834 4.55916047 61.04878429 26.13425101
22.95556550 0.00076567 489.54278834 4.55916047 61.04878429 26.13425101
22.89583095 0.00076098 489.61634110 4.51651999 61.07281998 25.98533167
22.89583095 0.00076098 489.61634110 4.51651999 61.07281998 25.98533167
22.89583095 0.00076098 489.61634110 4.51651999 61.07281998 25.98533167
22.89583095 0.00076098 489.61634110 4.51651999 61.07281998 25.98533167
22.89583095 0.00076098 489.61634110 4.51651999 61.07281998 25.98533167
22.89583095 0.00076098 489.61634110 4.51651999 61.07281998 25.98533167
22.89583095 0.00076098 489.61634110 4.51651999 61.07281998 25.98533167
22.89583095 0.00076098 489.61634110 4.51651999 61.07281998 25.98533167
22.89583095 0.00076098 489.61634110 4.51651999 61.07281998 25.98533167
22.89583095 0.00076098 489.61634110 4.51651999 61.07281998 25.98533167
22.89583095 0.00076098 489.61634110 4.51651999 61.07281998 25.98533167
22.89583095 0.00076098 489.61634110 4.51651999 61.07281998 25.98533167
22.89583095 0.00076098 489.61634110 4.51651999 61.07281998 25.98533167
23.03739726 0.00080094 497.40601633 4.24850937 57.25175322 26.46589269
23.03739726 0.00080094 497.40601633 4.24850937 57.25175322 26.46589269
23.03739726 0.00080094 497.40601633 4.24850937 57.25175322 26.46589269
22.81433362 0.00084496 494.46881890 4.10029587 53.83514423 25.96256359
22.81433362 0.00084496 494.46881890 4.10029587 53.83514423 25.96256359
22.88187989 0.00083883 497.08452899 4.10382752 53.19938668 25.83887816
22.88187989 0.00083883 497.08452899 4.10382752 53.19938668 25.83887816
22.88187989 0.00083883 497.08452899 4.10382752 53.19938668 25.83887816
22.87854811 0.00083910 497.08840762 4.10249460 53.18147129 25.83906756
22.87854811 0.00083910 497.08840762 4.10249460 53.18147129 25.83906756
22.87854811 0.00083910 497.08840762 4.10249460 53.18147129 25.83906756
22.87854811 0.00083910 497.08840762 4.10249460 53.18147129 25.83906756
22.08957864 0.00086902 505.82693535 3.80717207 49.59877182 26.37318600
22.08957864 0.00086902 505.82693535 3.80717207 49.59877182 26.37318600
22.08957864 0.00086902 505.82693535 3.80717207 49.59877182 26.37318600
20.93930852 0.00092939 504.99246509 3.52469842 48.31460350 26.75313142
20.93930852 0.00092939 504.99246509 3.52469842 48.31460350 26.75313142
20.93930852 0.00092939 504.99246509 3.52469842 48.31460350 26.75313142
20.93930852 0.00092939 504.99246509 3.52469842 48.31460350 26.75313142
20.93930852 0.00092939 504.99246509 3.52469842 48.31460350 26.75313142
20.93930852 0.00092939 504.99246509 3.52469842 48.31460350 26.75313142
20.93930852 0.00092939 504.99246509 3.52469842 48.31460350 26.75313142
20.48337205 0.00096523 509.01640311 3.27114708 45.31563182 27.07263769
20.48337205 0.00096523 509.01640311 3.27114708 45.31563182 27.07263769
20.48337205 0.00096523 509.01640311 3.27114708 45.31563182 27.07263769
20.48337205 0.00096523 509.01640311 3.27114708 45.31563182 27.07263769
20.34968177 0.00103210 520.04063142 2.85758747 40.90093365 27.88805629
20.34968177 0.00103210 520.04063142 2.85758747 40.90093365 27.88805629
20.07113457 0.00106839 529.12150511 2.61918379 33.68734444 27.56147013
20.07113457 0.00106839 529.12150511 2.61918379 33.68734444 27.56147013
20.06207737 0.00108108 531.74931507 2.55774062 31.41832505 27.50053592
20.06207737 0.00108108 531.74931507 2.55774062 31.41832505 27.50053592
20.06207737 0.00108108 531.74931507 2.55774062 31.41832505 27.50053592
20.07312748 0.00108070 531.90650058 2.55918234 31.37800480 27.50012480
19.82194441 0.00109003 531.36215354 2.48467038 31.18030743 27.62523926
19.82194441 0.00109003 531.36215354 2.48467038 31.18030743 27.62523926
19.66526800 0.00110428 541.64017183 2.33725430 28.22121828 27.51508335
19.24580545 0.00111164 547.67644929 2.26074704 29.70270854 27.61238403
19.27892705 0.00110229 546.92501437 2.25329944 28.25215938 27.91218200
19.27892705 0.00110229 546.92501437 2.25329944 28.25215938 27.91218200
19.27892705 0.00110229 546.92501437 2.25329944 28.25215938 27.91218200
19.27892705 0.00110229 546.92501437 2.25329944 28.25215938 27.91218200
19.34614379 0.00111486 548.13372653 2.22820032 27.11217647 27.82871650
19.34614379 0.00111486 548.13372653 2.22820032 27.11217647 27.82871650
19.53007674 0.00112641 550.22745129 2.19866556 23.81998644 27.62602336
19.53007674 0.00112641 550.22745129 2.19866556 23.81998644 27.62602336
19.47878917 0.00112680 548.17903533 2.20654925 24.43185541 27.59660146
19.48441274 0.00112723 547.98900369 2.20692618 24.38919072 27.57822708
19.48441274 0.00112723 547.98900369 2.20692618 24.38919072 27.57822708
19.48441274 0.00112723 547.98900369 2.20692618 24.38919072 27.57822708
19.48441274 0.00112723 547.98900369 2.20692618 24.38919072 27.57822708
19.17337976 0.00113257 563.46696230 2.03368776 19.64243507 28.03485166
19.17337976 0.00113257 563.46696230 2.03368776 19.64243507 28.03485166
19.17337976 0.00113257 563.46696230 2.03368776 19.64243507 28.03485166
19.13321072 0.00113414 562.03956264 2.02482917 20.73760685 27.80580594
19.13321072 0.00113414 562.03956264 2.02482917 20.73760685 27.80580594
19.13126603 0.00113415 562.30202420 2.02155150 20.65617409 27.82252709
19.27216142 0.00114626 559.84765288 2.02324305 19.41364862 27.61686214
19.27216142 0.00114626 559.84765288 2.02324305 19.41364862 27.61686214
19.27216142 0.00114626 559.84765288 2.02324305 19.41364862 27.61686214
19.27216142 0.00114626 559.84765288 2.02324305 19.41364862 27.61686214
19.27216142 0.00114626 559.84765288 2.02324305 19.41364862 27.61686214
19.27216142 0.00114626 559.84765288 2.02324305 19.41364862 27.61686214
19.27216142 0.00114626 559.84765288 2.02324305 19.41364862 27.61686214
19.27216142 0.00114626 559.84765288 2.02324305 19.41364862 27.61686214
19.33905363 0.00114495 559.82907999 2.03271368 18.60825128 27.52819027
19.33905363 0.00114495 559.82907999 2.03271368 18.60825128 27.52819027
19.33905363 0.00114495 559.82907999 2.03271368 18.60825128 27.52819027
19.33905363 0.00114495 559.82907999 2.03271368 18.60825128 27.52819027
19.33905363 0.00114495 559.82907999 2.03271368 18.60825128 27.52819027
19.22980339 0.00114746 559.89856476 2.01573415 19.92857105 27.68021917
19.22980339 0.00114746 559.89856476 2.01573415 19.92857105 27.68021917
19.22980339 0.00114746 559.89856476 2.01573415 19.92857105 27.68021917
19.22980339 0.00114746 559.89856476 2.01573415 19.92857105 27.68021917
19.22980339 0.00114746 559.89856476 2.01573415 19.92857105 27.68021917
19.22980339 0.00114746 559.89856476 2.01573415 19.92857105 27.68021917
